        epoch      ;  log10(epoch)     ;           MSE           ;         delta MSE       
                463;             2,6656;         0,54613820466129;        -0,00002069354488
                464;             2,6665;         0,54611760135155;        -0,00002060330974
                465;             2,6675;         0,54609708417549;        -0,00002051717606
                466;             2,6684;         0,54607664908992;        -0,00002043508557
                467;             2,6693;         0,54605629211042;        -0,00002035697950
                468;             2,6702;         0,54603600931179;        -0,00002028279863
                469;             2,6712;         0,54601579682856;        -0,00002021248323
                470;             2,6721;         0,54599565085532;        -0,00002014597324
                471;             2,6730;         0,54597556764715;        -0,00002008320817
                472;             2,6739;         0,54595554351987;        -0,00002002412728
                473;             2,6749;         0,54593557485039;        -0,00001996866948
                474;             2,6758;         0,54591565807693;        -0,00001991677346
                475;             2,6767;         0,54589578969919;        -0,00001986837774
                476;             2,6776;         0,54587596627862;        -0,00001982342057
                477;             2,6785;         0,54585618443844;        -0,00001978184018
                478;             2,6794;         0,54583644086383;        -0,00001974357461
                479;             2,6803;         0,54581673230193;        -0,00001970856190
                480;             2,6812;         0,54579705556193;        -0,00001967674000
                481;             2,6821;         0,54577740751501;        -0,00001964804692
                482;             2,6830;         0,54575778509434;        -0,00001962242067
                483;             2,6839;         0,54573818529501;        -0,00001959979933
                484;             2,6848;         0,54571860517392;        -0,00001958012109
                485;             2,6857;         0,54569904184963;        -0,00001956332429
                486;             2,6866;         0,54567949250224;        -0,00001954934739
                487;             2,6875;         0,54565995437320;        -0,00001953812904
                488;             2,6884;         0,54564042476505;        -0,00001952960815
                489;             2,6893;         0,54562090104121;        -0,00001952372384
